"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TPDS.2020.3044846","Inferring the Dynamics of the State Evolution During Quantum Annealing","Elijah Pelofske","2022","IEEE-TPDS","10.1109/TPDS.2020.3044846","https://doi.org/10.1109/TPDS.2020.3044846","journals/tpds/PelofskeHD22"
"doi:10.1109/TPDS.2021.3068826","Protein Structured Reservoir Computing for Spike-Based Pattern Recognition","Karolos-Alexandros Tsakalos","2022","IEEE-TPDS","10.1109/TPDS.2021.3068826","https://doi.org/10.1109/TPDS.2021.3068826","journals/tpds/TsakalosSAS22"
"doi:10.1109/TPDS.2021.3065397","Monodirectional Evolutional Symport Tissue P Systems With Promoters and Cell Division","Bosheng Song","2022","IEEE-TPDS","10.1109/TPDS.2021.3065397","https://doi.org/10.1109/TPDS.2021.3065397","journals/tpds/SongLZ22"
"doi:10.1109/TPDS.2021.3094364","vPipe: A Virtualized Acceleration System for Achieving Efficient and Scalable Pipeline Parallel DNN Training","Shixiong Zhao","2022","IEEE-TPDS","10.1109/TPDS.2021.3094364","https://doi.org/10.1109/TPDS.2021.3094364","journals/tpds/ZhaoLCGJHQWWZLL22"
"doi:10.1109/TPDS.2021.3099440","Optimal Checkpointing Strategies for Iterative Applications","Yishu Du","2022","IEEE-TPDS","10.1109/TPDS.2021.3099440","https://doi.org/10.1109/TPDS.2021.3099440","journals/tpds/DuMPR22"
"doi:10.1109/TPDS.2021.3095230","Work-Stealing Prefix Scan: Addressing Load Imbalance in Large-Scale Image Registration","Marcin Copik","2022","IEEE-TPDS","10.1109/TPDS.2021.3095230","https://doi.org/10.1109/TPDS.2021.3095230","journals/tpds/CopikGHBB22"
"doi:10.1109/TPDS.2021.3096076","Decentralized Edge Intelligence: A Dynamic Resource Allocation Framework for Hierarchical Federated Learning","Wei Yang Bryan Lim","2022","IEEE-TPDS","10.1109/TPDS.2021.3096076","https://doi.org/10.1109/TPDS.2021.3096076","journals/tpds/LimNXJZNLM22"
"doi:10.1109/TPDS.2021.3097277","cuNH: Efficient GPU Implementations of Post-Quantum KEM NewHope","Yiwen Gao","2022","IEEE-TPDS","10.1109/TPDS.2021.3097277","https://doi.org/10.1109/TPDS.2021.3097277","journals/tpds/GaoXW22"
"doi:10.1109/TPDS.2021.3095238","Online Pricing and Trading of Private Data in Correlated Queries","Hui Cai","2022","IEEE-TPDS","10.1109/TPDS.2021.3095238","https://doi.org/10.1109/TPDS.2021.3095238","journals/tpds/CaiYYZLX22"
"doi:10.1109/TPDS.2021.3096074","Resilient Real-Valued Consensus in Spite of Mobile Malicious Agents on Directed Graphs","Yuan Wang","2022","IEEE-TPDS","10.1109/TPDS.2021.3096074","https://doi.org/10.1109/TPDS.2021.3096074","journals/tpds/WangIBD22"
"doi:10.1109/TPDS.2021.3097901","Fast and Portable Concurrent FIFO Queues With Deterministic Memory Reclamation","Oliver Giersch","2022","IEEE-TPDS","10.1109/TPDS.2021.3097901","https://doi.org/10.1109/TPDS.2021.3097901","journals/tpds/GierschN22"
"doi:10.1109/TPDS.2021.3097911","Harnessing the Potential of Function-Reuse in Multimedia Cloud Systems","Chavit Denninnart","2022","IEEE-TPDS","10.1109/TPDS.2021.3097911","https://doi.org/10.1109/TPDS.2021.3097911","journals/tpds/DenninnartS22"
