"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3519939.3523703","Semantic soundness for language interoperability","Daniel Patterson","2022","PLDI","10.1145/3519939.3523703","https://doi.org/10.1145/3519939.3523703","conf/pldi/0001MWA22"
"doi:10.1145/3519939.3523433","Quartz: superoptimization of Quantum circuits","Mingkuan Xu","2022","PLDI","10.1145/3519939.3523433","https://doi.org/10.1145/3519939.3523433","conf/pldi/XuLPLPHMPAAJ22"
"doi:10.1145/3519939.3523431","Giallar: push-button verification for the qiskit Quantum compiler","Runzhou Tao","2022","PLDI","10.1145/3519939.3523431","https://doi.org/10.1145/3519939.3523431","conf/pldi/TaoSYLJCCG22"
"doi:10.1145/3519939.3523713","Algebraic reasoning of Quantum programs via non-idempotent Kleene algebra","Yuxiang Peng","2022","PLDI","10.1145/3519939.3523713","https://doi.org/10.1145/3519939.3523713","conf/pldi/PengYW22"
"doi:10.1145/3519939.3523438","PyLSE: a pulse-transfer level language for superconductor electronics","Michael Christensen","2022","PLDI","10.1145/3519939.3523438","https://doi.org/10.1145/3519939.3523438","conf/pldi/0001TKVSH22"
"doi:10.1145/3519939.3523439","Bind the gap: compiling real software to hardware FFT accelerators","Jackson Woodruff","2022","PLDI","10.1145/3519939.3523439","https://doi.org/10.1145/3519939.3523439","conf/pldi/WoodruffAAO22"
"doi:10.1145/3519939.3523446","Exocompilation for productive programming of hardware accelerators","Yuka Ikarashi","2022","PLDI","10.1145/3519939.3523446","https://doi.org/10.1145/3519939.3523446","conf/pldi/IkarashiBRGR22"
"doi:10.1145/3519939.3523455","PDL: a high-level hardware design language for pipelined processors","Drew Zagieboylo","2022","PLDI","10.1145/3519939.3523455","https://doi.org/10.1145/3519939.3523455","conf/pldi/ZagieboyloSSM22"
"doi:10.1145/3519939.3523456","Software-hardware codesign for efficient in-memory regular pattern matching","Lingkun Kong","2022","PLDI","10.1145/3519939.3523456","https://doi.org/10.1145/3519939.3523456","conf/pldi/KongYCGHM022"
"doi:10.1145/3519939.3523729","Deoptless: speculation with dispatched on-stack replacement and specialized continuations","Olivier Flückiger","2022","PLDI","10.1145/3519939.3523729","https://doi.org/10.1145/3519939.3523729","conf/pldi/FluckigerJKV22"
"doi:10.1145/3519939.3523732","Karp: a language for NP reductions","Chenhao Zhang","2022","PLDI","10.1145/3519939.3523732","https://doi.org/10.1145/3519939.3523732","conf/pldi/ZhangHD22"
"doi:10.1145/3519939.3523454","WARio: efficient code generation for intermittent computing","Vito Kortbeek","2022","PLDI","10.1145/3519939.3523454","https://doi.org/10.1145/3519939.3523454","conf/pldi/KortbeekGHCP22"
"doi:10.1145/3519939.3523451","Compass: strong and compositional library specifications in relaxed memory separation logic","Hoang-Hai Dang","2022","PLDI","10.1145/3519939.3523451","https://doi.org/10.1145/3519939.3523451","conf/pldi/DangJCNMKD22"
"doi:10.1145/3519939.3523432","Diaframe: automated verification of fine-grained concurrent programs in Iris","Ike Mulder","2022","PLDI","10.1145/3519939.3523432","https://doi.org/10.1145/3519939.3523432","conf/pldi/MulderKG22"
"doi:10.1145/3519939.3523434","Islaris: verification of machine code against authoritative ISA semantics","Michael Sammler","2022","PLDI","10.1145/3519939.3523434","https://doi.org/10.1145/3519939.3523434","conf/pldi/SammlerHL0PD0S22"
"doi:10.1145/3519939.3523704","RustHornBelt: a semantic foundation for functional verification of Rust programs with unsafe code","Yusuke Matsushita","2022","PLDI","10.1145/3519939.3523704","https://doi.org/10.1145/3519939.3523704","conf/pldi/MatsushitaDJD22"
"doi:10.1145/3519939.3523436","Efficient approximations for cache-conscious data placement","Ali Ahmadi","2022","PLDI","10.1145/3519939.3523436","https://doi.org/10.1145/3519939.3523436","conf/pldi/AhmadiDGP22"
"doi:10.1145/3519939.3523448","FreeTensor: a free-form DSL with holistic optimizations for irregular tensor programs","Shizhi Tang","2022","PLDI","10.1145/3519939.3523448","https://doi.org/10.1145/3519939.3523448","conf/pldi/TangZWJZYZ22"
"doi:10.1145/3519939.3523719","Lasagne: a static binary translator for weak memory model architectures","Rodrigo C. O. Rocha","2022","PLDI","10.1145/3519939.3523719","https://doi.org/10.1145/3519939.3523719","conf/pldi/RochaS0GSCB22"
"doi:10.1145/3519939.3523734","Verifying optimizations of concurrent programs in the promising semantics","Junpeng Zha","2022","PLDI","10.1145/3519939.3523734","https://doi.org/10.1145/3519939.3523734","conf/pldi/ZhaL022"
"doi:10.1145/3519939.3523706","Relational compilation for performance-critical applications: extensible proof-producing translation of functional models into low-level code","Clément Pit-Claudel","2022","PLDI","10.1145/3519939.3523706","https://doi.org/10.1145/3519939.3523706","conf/pldi/Pit-ClaudelPJEC22"
"doi:10.1145/3519939.3523702","Formally verified lifting of C-compiled x86-64 binaries","Freek Verbeek","2022","PLDI","10.1145/3519939.3523702","https://doi.org/10.1145/3519939.3523702","conf/pldi/VerbeekBFR22"
"doi:10.1145/3519939.3523715","Leapfrog: certified equivalence for protocol parsers","Ryan Doenges","2022","PLDI","10.1145/3519939.3523715","https://doi.org/10.1145/3519939.3523715","conf/pldi/DoengesKSFM22"
"doi:10.1145/3519939.3523707","Computing correctly with inductive relations","Zoe Paraskevopoulou","2022","PLDI","10.1145/3519939.3523707","https://doi.org/10.1145/3519939.3523707","conf/pldi/Paraskevopoulou22"
"doi:10.1145/3519939.3523457","Interpreter-guided differential JIT compiler unit testing","Guillermo Polito","2022","PLDI","10.1145/3519939.3523457","https://doi.org/10.1145/3519939.3523457","conf/pldi/PolitoDT22"
"doi:10.1145/3519939.3523705","Landmarks and regions: a robust approach to data extraction","Suresh Parthasarathy","2022","PLDI","10.1145/3519939.3523705","https://doi.org/10.1145/3519939.3523705","conf/pldi/ParthasarathyPK22"
"doi:10.1145/3519939.3523428","Odin: on-demand instrumentation with on-the-fly recompilation","Mingzhe Wang","2022","PLDI","10.1145/3519939.3523428","https://doi.org/10.1145/3519939.3523428","conf/pldi/WangLZWX022"
"doi:10.1145/3519939.3523728","Quickstrom: property-based acceptance testing with LTL specifications","Liam O'Connor","2022","PLDI","10.1145/3519939.3523728","https://doi.org/10.1145/3519939.3523728","conf/pldi/OConnorW22"
