"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3613424.3623782","Snake: A Variable-length Chain-based Prefetching for GPUs","Saba Mostofi","2023","MICRO","10.1145/3613424.3623782","https://doi.org/10.1145/3613424.3623782","conf/micro/MostofiFMLS23"
"doi:10.1145/3613424.3614288","Treelet Prefetching For Ray Tracing","Yuan-Hsi Chou","2023","MICRO","10.1145/3613424.3614288","https://doi.org/10.1145/3613424.3614288","conf/micro/ChouNA23"
"doi:10.1145/3613424.3614265","NAS-SE: Designing A Highly-Efficient In-Situ Neural Architecture Search Engine for Large-Scale Deployment","Qiyu Wan","2023","MICRO","10.1145/3613424.3614265","https://doi.org/10.1145/3613424.3614265","conf/micro/WanWWSF23"
"doi:10.1145/3613424.3623776","XFM: Accelerated Software-Defined Far Memory","Neel Patel","2023","MICRO","10.1145/3613424.3623776","https://doi.org/10.1145/3613424.3623776","conf/micro/PatelMQA23"
"doi:10.1145/3613424.3623778","Affinity Alloc: Taming Not-So Near-Data Computing","Zhengrong Wang","2023","MICRO","10.1145/3613424.3623778","https://doi.org/10.1145/3613424.3623778","conf/micro/WangLBN23"
"doi:10.1145/3613424.3623784","MVC: Enabling Fully Coherent Multi-Data-Views through the Memory Hierarchy with Processing in Memory","Daichi Fujiki","2023","MICRO","10.1145/3613424.3623784","https://doi.org/10.1145/3613424.3623784","conf/micro/Fujiki23"
"doi:10.1145/3613424.3614314","AESPA: Asynchronous Execution Scheme to Exploit Bank-Level Parallelism of Processing-in-Memory","Hongju Kal","2023","MICRO","10.1145/3613424.3614314","https://doi.org/10.1145/3613424.3614314","conf/micro/KalYR23"
"doi:10.1145/3613424.3623770","ReCon: Efficient Detection, Management, and Use of Non-Speculative Information Leakage","Pavlos Aimoniotis","2023","MICRO","10.1145/3613424.3623770","https://doi.org/10.1145/3613424.3623770","conf/micro/AimoniotisKCSK23"
"doi:10.1145/3613424.3614259","Uncore Encore: Covert Channels Exploiting Uncore Frequency Scaling","Yanan Guo","2023","MICRO","10.1145/3613424.3614259","https://doi.org/10.1145/3613424.3614259","conf/micro/GuoC0Z023"
"doi:10.1145/3613424.3623796","Hardware Support for Constant-Time Programming","Yuanqing Miao","2023","MICRO","10.1145/3613424.3623796","https://doi.org/10.1145/3613424.3623796","conf/micro/MiaoKZZTW23"
"doi:10.1145/3613424.3614254","AutoCC: Automatic Discovery of Covert Channels in Time-Shared Hardware","Marcelo Orenes-Vera","2023","MICRO","10.1145/3613424.3614254","https://doi.org/10.1145/3613424.3614254","conf/micro/Orenes-VeraYWHB23"
"doi:10.1145/3613424.3623769","NeuroLPM - Scaling Longest Prefix Match Hardware with Neural Networks","Alon Rashelbach","2023","MICRO","10.1145/3613424.3623769","https://doi.org/10.1145/3613424.3623769","conf/micro/RashelbachPS23"
"doi:10.1145/3613424.3614271","Space Microdatacenters","Nathaniel Bleier","2023","MICRO","10.1145/3613424.3614271","https://doi.org/10.1145/3613424.3614271","conf/micro/BleierMS023"
"doi:10.1145/3613424.3614291","LogNIC: A High-Level Performance Model for SmartNICs","Zerui Guo","2023","MICRO","10.1145/3613424.3614291","https://doi.org/10.1145/3613424.3614291","conf/micro/GuoLBKSAL23"
"doi:10.1145/3613424.3614310","Heterogeneous Die-to-Die Interfaces: Enabling More Flexible Chiplet Interconnection Systems","Yinxiao Feng","2023","MICRO","10.1145/3613424.3614310","https://doi.org/10.1145/3613424.3614310","conf/micro/FengXM23"
"doi:10.1145/3613424.3614294","Predicting Future-System Reliability with a Component-Level DRAM Fault Model","Jeageun Jung","2023","MICRO","10.1145/3613424.3614294","https://doi.org/10.1145/3613424.3614294","conf/micro/JungE23"
"doi:10.1145/3613424.3614304","Impact of Voltage Scaling on Soft Errors Susceptibility of Multicore Server CPUs","Dimitris Agiakatsikas","2023","MICRO","10.1145/3613424.3614304","https://doi.org/10.1145/3613424.3614304","conf/micro/Agiakatsikas0KG23"
"doi:10.1145/3613424.3614278","Si-Kintsugi: Towards Recovering Golden-Like Performance of Defective Many-Core Spatial Architectures for AI","Edward Hanson","2023","MICRO","10.1145/3613424.3614278","https://doi.org/10.1145/3613424.3614278","conf/micro/HansonLZCWBL023"
"doi:10.1145/3613424.3623777","How to Kill the Second Bird with One ECC: The Pursuit of Row Hammer Resilient DRAM","Michael Jaemin Kim","2023","MICRO","10.1145/3613424.3623777","https://doi.org/10.1145/3613424.3623777","conf/micro/KimW0KCNKAL23"
"doi:10.1145/3613424.3614249","Bucket Getter: A Bucket-based Processing Engine for Low-bit Block Floating Point (BFP) DNNs","Yun-Chen Lo","2023","MICRO","10.1145/3613424.3614249","https://doi.org/10.1145/3613424.3614249","conf/micro/LoL23"
"doi:10.1145/3613424.3623788","ACRE: Accelerating Random Forests for Explainability","Andrew McCrabb","2023","MICRO","10.1145/3613424.3623788","https://doi.org/10.1145/3613424.3623788","conf/micro/McCrabbAB23"
"doi:10.1145/3613424.3614261","δLTA: Decoupling Camera Sampling from Processing to Avoid Redundant Computations in the Vision Pipeline","Raúl Taranco","2023","MICRO","10.1145/3613424.3614261","https://doi.org/10.1145/3613424.3614261","conf/micro/TarancoA023"
"doi:10.1145/3613424.3614295","McCore: A Holistic Management of High-Performance Heterogeneous Multicores","Jaewon Kwon","2023","MICRO","10.1145/3613424.3614295","https://doi.org/10.1145/3613424.3614295","conf/micro/KwonLKKKR23"
"doi:10.1145/3613424.3623781","SweepCache: Intermittence-Aware Cache on the Cheap","Yuchen Zhou","2023","MICRO","10.1145/3613424.3623781","https://doi.org/10.1145/3613424.3623781","conf/micro/Zhou0JCJ23"
"doi:10.1145/3613424.3623772","Persistent Processor Architecture","Jianping Zeng","2023","MICRO","10.1145/3613424.3623772","https://doi.org/10.1145/3613424.3623772","conf/micro/0001JJ23"
