"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3620665.3640409","Grafu: Unleashing the Full Potential of Future Value Computation for Out-of-core Synchronous Graph Processing","Tsun-Yu Yang","2024","ASPLOS","10.1145/3620665.3640409","https://doi.org/10.1145/3620665.3640409","conf/asplos/YangELLY24"
"doi:10.1145/3620665.3640389","Greybox Fuzzing for Concurrency Testing","Dylan Wolff","2024","ASPLOS","10.1145/3620665.3640389","https://doi.org/10.1145/3620665.3640389","conf/asplos/WolffSD0R24"
"doi:10.1145/3620665.3640375","Heet: Accelerating Elastic Training in Heterogeneous Deep Learning Clusters","Zizhao Mo","2024","ASPLOS","10.1145/3620665.3640375","https://doi.org/10.1145/3620665.3640375","conf/asplos/MoX024"
"doi:10.1145/3620665.3640385","Hydride: A Retargetable and Extensible Synthesis-based Compiler for Modern Hardware Architectures","Akash Kothari","2024","ASPLOS","10.1145/3620665.3640385","https://doi.org/10.1145/3620665.3640385","conf/asplos/KothariNXUBBAMS24"
"doi:10.1145/3620665.3640413","In-Storage Domain-Specific Acceleration for Serverless Computing","Rohan Mahapatra","2024","ASPLOS","10.1145/3620665.3640413","https://doi.org/10.1145/3620665.3640413","conf/asplos/MahapatraGAKWXK24"
"doi:10.1145/3620665.3640360","JUNO: Optimizing High-Dimensional Approximate Nearest Neighbour Search with Sparsity-Aware Algorithm and Ray-Tracing Core Mapping","Zihan Liu","2024","ASPLOS","10.1145/3620665.3640360","https://doi.org/10.1145/3620665.3640360","conf/asplos/LiuNLFGCLG024"
"doi:10.1145/3620665.3640421","Kimbap: A Node-Property Map System for Distributed Graph Analytics","Hochan Lee","2024","ASPLOS","10.1145/3620665.3640421","https://doi.org/10.1145/3620665.3640421","conf/asplos/LeeDP24"
"doi:10.1145/3620665.3640403","Last-Level Cache Side-Channel Attacks Are Feasible in the Modern Public Cloud","Zirui Neil Zhao","2024","ASPLOS","10.1145/3620665.3640403","https://doi.org/10.1145/3620665.3640403","conf/asplos/Zhao0FT24a"
"doi:10.1145/3620665.3640370","LazyBarrier: Reconstructing Android IO Stack for Barrier-Enabled Flash Storage","Yuanyi Zhang","2024","ASPLOS","10.1145/3620665.3640370","https://doi.org/10.1145/3620665.3640370","conf/asplos/ZhangZCHPCP24"
"doi:10.1145/3620665.3640384","LazyDP: Co-Designing Algorithm-Software for Scalable Training of Differentially Private Recommendation Models","Juntaek Lim","2024","ASPLOS","10.1145/3620665.3640384","https://doi.org/10.1145/3620665.3640384","conf/asplos/LimKHMSR24"
"doi:10.1145/3620665.3640418","Lifting Micro-Update Models from RTL for Formal Security Analysis","Adwait Godbole","2024","ASPLOS","10.1145/3620665.3640418","https://doi.org/10.1145/3620665.3640418","conf/asplos/GodboleCMS24"
