"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3731569.3764822","AutoMan: Facilitating Verified Distributed Systems Development Through Automatic Code Generation and Manual Optimizations","Zihao Zhang","2025","SOSP","10.1145/3731569.3764822","https://doi.org/10.1145/3731569.3764822","conf/sosp/ZhangZJC025"
"doi:10.1145/3731569.3764856","TickTock: Verified Isolation in a Production Embedded OS","Vivien Rindisbacher","2025","SOSP","10.1145/3731569.3764856","https://doi.org/10.1145/3731569.3764856","conf/sosp/Rindisbacher0LP25"
"doi:10.1145/3731569.3764833","ORQ: Complex Analytics on Private Data with Strong Security Guarantees","Eli Baum","2025","SOSP","10.1145/3731569.3764833","https://doi.org/10.1145/3731569.3764833","conf/sosp/BaumBM0KVL25"
"doi:10.1145/3731569.3764837","TRIP: Coercion-resistant Registration for E-Voting with Verifiability and Usability in Votegral","Louis-Henri Merino","2025","SOSP","10.1145/3731569.3764837","https://doi.org/10.1145/3731569.3764837","conf/sosp/Merino0RAMTRZAT25"
"doi:10.1145/3731569.3764802","Moirai: Optimizing Placement of Data and Compute in Hybrid Clouds","Ziyue Qiu","2025","SOSP","10.1145/3731569.3764802","https://doi.org/10.1145/3731569.3764802","conf/sosp/QiuPZWBSZSGA25"
"doi:10.1145/3731569.3764851","Tai Chi: A General High-Efficiency Scheduling Framework for SmartNICs in Hyperscale Clouds","Bang Di","2025","SOSP","10.1145/3731569.3764851","https://doi.org/10.1145/3731569.3764851","conf/sosp/DiXGSLCZQHGHLWY25"
"doi:10.1145/3731569.3764830","Quilt: Resource-aware Merging of Serverless Workflows","Yuxuan Zhang","2025","SOSP","10.1145/3731569.3764830","https://doi.org/10.1145/3731569.3764830","conf/sosp/ZhangA25"
"doi:10.1145/3731569.3764824","Mantle: Efficient Hierarchical Metadata Management for Cloud Object Storage Services","Jiahao Li","2025","SOSP","10.1145/3731569.3764824","https://doi.org/10.1145/3731569.3764824","conf/sosp/LiCJ0H00CYCXZLX25"
"doi:10.1145/3731569.3764803","Unlocking True Elasticity for the Cloud-Native Era with Dandelion","Tom Kuchler","2025","SOSP","10.1145/3731569.3764803","https://doi.org/10.1145/3731569.3764803","conf/sosp/KuchlerLZCGSTKN25"
"doi:10.1145/3731569.3764831","Running Consistent Applications Closer to Users with Radical for Lower Latency","Nicolaas Kaashoek","2025","SOSP","10.1145/3731569.3764831","https://doi.org/10.1145/3731569.3764831","conf/sosp/KaashoekGLLL25"
"doi:10.1145/3731569.3764857","Managing Scalable Direct Storage Accesses for GPUs with GoFS","Shaobo Li","2025","SOSP","10.1145/3731569.3764857","https://doi.org/10.1145/3731569.3764857","conf/sosp/0005ZXX025"
