"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3673654","SAL: Optimizing the Dataflow of Spin-based Architectures for Lightweight Neural Networks","Yunping Zhao","2024","ACM-TACO","10.1145/3673654","https://doi.org/10.1145/3673654","journals/taco/ZhaoMLL24"
"doi:10.1145/3666004","Scythe: A Low-latency RDMA-enabled Distributed Transaction System for Disaggregated Memory","Kai Lu","2024","ACM-TACO","10.1145/3666004","https://doi.org/10.1145/3666004","journals/taco/LuZSWLWYWW24"
"doi:10.1145/3674736","Lavender: An Efficient Resource Partitioning Framework for Large-Scale Job Colocation","Wangqi Peng","2024","ACM-TACO","10.1145/3674736","https://doi.org/10.1145/3674736","journals/taco/PengLLW24"
"doi:10.1145/3672077","Achieving Tunable Erasure Coding with Cluster-Aware Redundancy Transitioning","Feng Zhang","2024","ACM-TACO","10.1145/3672077","https://doi.org/10.1145/3672077","journals/taco/ZhangNXSZKS24"
"doi:10.1145/3673653","Sectored DRAM: A Practical Energy-Efficient and High-Performance Fine-Grained DRAM Architecture","Ataberk Olgun","2024","ACM-TACO","10.1145/3673653","https://doi.org/10.1145/3673653","journals/taco/OlgunBJTBYHEM24"
"doi:10.1145/3674909","ReIPE: Recycling Idle PEs in CNN Accelerator for Vulnerable Filters Soft-Error Detection","Xiaohui Wei","2024","ACM-TACO","10.1145/3674909","https://doi.org/10.1145/3674909","journals/taco/WeiWYTGJZZQ24"
"doi:10.1145/3663478","Characterizing and Optimizing LDPC Performance on 3D NAND Flash Memories","Qiao Li","2024","ACM-TACO","10.1145/3663478","https://doi.org/10.1145/3663478","journals/taco/LiCWDYGZSSX24"
"doi:10.1145/3659208","ReHarvest: An ADC Resource-Harvesting Crossbar Architecture for ReRAM-Based DNN Accelerators","Jiahong Xu","2024","ACM-TACO","10.1145/3659208","https://doi.org/10.1145/3659208","journals/taco/XuLDLJYLLMZ24"
"doi:10.1145/3678009","Time-Aware Spectrum-Based Bug Localization for Hardware Design Code with Data Purification","Jiang Wu","2024","ACM-TACO","10.1145/3678009","https://doi.org/10.1145/3678009","journals/taco/WuZYXHM24a"
"doi:10.1145/3678008","Environmental Condition Aware Super-Resolution Acceleration Framework in Server-Client Hierarchies","Zhuoran Song","2024","ACM-TACO","10.1145/3678008","https://doi.org/10.1145/3678008","journals/taco/SongYSHJJL24"
"doi:10.1145/3674734","Agile C-states: A Core C-state Architecture for Latency Critical Applications Optimizing both Transition and Cold-Start Latency","Georgia Antoniou","2024","ACM-TACO","10.1145/3674734","https://doi.org/10.1145/3674734","journals/taco/AntoniouBVKWKRLMSH24"
"doi:10.1145/3676846","MST: Topology-Aware Message Aggregation for Exascale Graph Processing of Traversal-Centric Algorithms","Xinbiao Gan","2024","ACM-TACO","10.1145/3676846","https://doi.org/10.1145/3676846","journals/taco/GanLXYCGLLLZ24"
"doi:10.1145/3675398","Hyperion: A Highly Effective Page and PC Based Delta Prefetcher","Yujie Cui","2024","ACM-TACO","10.1145/3675398","https://doi.org/10.1145/3675398","journals/taco/CuiCCY24"
"doi:10.1145/3676847","Optimization of Large-Scale Sparse Matrix-Vector Multiplication on Multi-GPU Systems","Jianhua Gao","2024","ACM-TACO","10.1145/3676847","https://doi.org/10.1145/3676847","journals/taco/GaoJW24"
"doi:10.1145/3674911","AG-SpTRSV: An Automatic Framework to Optimize Sparse Triangular Solve on GPUs","Zhengding Hu","2024","ACM-TACO","10.1145/3674911","https://doi.org/10.1145/3674911","journals/taco/HuSLS24"
