"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/MM.2025.3637948","","426f0c832e595c068455fa77449a686eb8b709ff","A 33-GW Pilgrimage to the Promised Land of Agent Workforce","Hsien-Hsin S. Lee","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3637948","10.1109/MM.2025.3637948","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3627696","","28994673d7013ebac5ef6535870e02b4954d8547","Special Issue on Cache Coherent Interconnects and Resource Disaggregation Techniques","Wonil Choi","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3627696","10.1109/MM.2025.3627696","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3562625","","def524d8a941d1ca9c967d2a4b7790afb9fe6167","Efficient Disaggregated Cloud Storage for Cold Videos With Neural Enhancement","Jinyeong Lim","2025","IEEE-MICRO","The rapid growth of video-sharing platforms has driven immense storage demands, with disaggregated cloud storage emerging as a scalable and reliable solution. However, the proportional cost of cloud storage relative to capacity and duration limits the cost-efficiency for managing large-scale video data. This is particularly critical for cold videos, which constitute the majority of video data but are accessed infrequently. To address this challenge, this article proposes neural cloud storage (NCS), leveraging content-aware super-resolution powered by deep neural networks. By reducing the resolution of cold videos, NCS decreases file sizes while preserving perceptual quality. optimizing the cost tradeoffs in multitiered disaggregated storage. This approach extends the cost-efficiency benefits to a greater range of cold videos and achieves up to a 21.2% reduction in total cost of ownership, providing a scalable, cost-effective solution for video storage.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3562625","10.1109/MM.2025.3562625","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3564477","","b8738be3df1c86c308c04e1527e84ac84d761538","Improving Remote File Access in Distributed Object Stores by Decoupling Metadata and Data Paths Using NVMe-oF","Daegyu Han","2025","IEEE-MICRO","Storage network protocols such as NVMe-oF operate below the file system layer. Therefore, even when NVMe-oF allows storage volumes to be shared across the network, compute nodes cannot access remote files managed by another node’s file system without a cluster file system. In conventional distributed systems, accessing files owned by a remote node requires communication with the remote node via Remote Procedure Call (RPC). The remote node then retrieves the data from a disaggregated storage node and transfers it to the requesting node. To reduce redundant network traffic, this study proposes remote direct I/O (Rdio), which separates RPC-based remote data access into two distinct planes: a metadata plane for file mapping and a data plane for direct access to remote storage. The data plane ensures data flows only through the storage network. We integrate Rdio into MinIO and show that Rdio significantly improves performance by reducing remote data movement between nodes.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3564477","10.1109/MM.2025.3564477","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574261","","7673085c4e1a55108fee257deaa694a7f8009b63","Containerized In-Storage Processing and Computing-Enabled Solid-State Drive Disaggregation","Miryeong Kwon","2025","IEEE-MICRO","In-storage processing (ISP) minimizes data transfer for analytics but faces challenges in adaptation and disaggregation. We propose DockerSSD, an ISP model that leverages operating system-level virtualization and lightweight firmware to enable containerized data processing directly on solid-state devices. The key features include Ethernet over Non-volatile Memory Express for network-based ISP management, and virtual firmware for secure, efficient container execution. DockerSSD supports disaggregated storage pools, reducing host overhead and enhancing large-scale services like large language model (LLM) inference. It achieves up to 2× better performance for input–output-intensive workloads, and 7.9× improvement in distributed LLM inference.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574261","10.1109/MM.2025.3574261","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574293","2505.18577","59564a8d6f44b686fbc56ac889f904eae5b60c0f","Compute Express Link Topology-Aware and Expander-Driven Prefetching: Unlocking Solid-State Drive Performance","Dongsuk Oh","2025","IEEE-MICRO","Integrating compute express link (CXL) with solid-state drives (SSDs) allows scalable access to large memory but has slower speeds than dynamic RAMs. We present ExPAND, an expander-driven CXL prefetcher that offloads last-level cache prefetching from host CPU to CXL-SSDs. ExPAND uses a heterogeneous prediction algorithm for prefetching and ensures data consistency with CXL.mem’s back-invalidation. We examine prefetch timeliness for accurate latency estimation. ExPAND, being aware of CXL multitiered switching, provides end-to-end latency for each CXL-SSD and precise prefetch timeliness estimations. Our method reduces CXL-SSD reliance and enables direct host cache access for most data. ExPAND enhances graph application performance and SPEC CPU’s performance by 9.0× and 14.7×, respectively, surpassing CXL-SSD pools with diverse prefetching strategies.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574293","10.1109/MM.2025.3574293","2025-05-24","2026-04-08","",""
"doi:10.1109/MM.2025.3581448","","4be70609930d921acd44808aeae7f8120d6db3ec","From Block to Byte: Transforming PCIe Solid-State Devices With Compute Express Link Memory Protocol and Instruction Annotation","Miryeong Kwon","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3581448","10.1109/MM.2025.3581448","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3564395","","a55a137dc6027c2f190b8d2a502baa35538f1bee","Ginkgo: A Learned-Index Enhanced Tiered Memory System","Xiran Yang","2025","IEEE-MICRO","Compute Express Link (CXL), as an emerging high-speed interconnect protocol, offers a promising approach to memory expansion. Organizing fast double data rate (DDR) dynamic random-access memory (DRAM) and large CXL memory as a tiered memory system is preferred to obtain the large memory capacity while maintaining high memory performance. Additionally, such a tiered memory system also adopts huge pages to alleviate address translation overhead. However, due to memory bloating issues in huge pages, existing hardware-based tiered memory management systems suffer from severe cache conflicts and DDR DRAM underutilization, resulting in significant performance degradation. We introduce Ginkgo, a learned-index enhanced tiered memory system, which builds a distribution-aware cache index mechanism while leveraging the learned index to minimize metadata overhead. Evaluation reveals that Ginkgo reduces average memory access latency with an average of 3.1% and 13.5% compared to state-of-the-art Alloy Cache and Unison Cache, respectively.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3564395","10.1109/MM.2025.3564395","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574139","","3a1514dc221011a53414d9fab2f262f2d332a729","Tiered Cache-Sharing Service for Virtual Machine Images Based on Memory Pool","Zhihao Zhang","2025","IEEE-MICRO","In virtualization-based cloud computing, numerous redundant tiered memory pages exist across independent virtual machines (VMs) deployed on different physical hosts within the data center. In this article, we propose fexible memory (FlexMem), a preliminary architecture designed to eliminate memory redundancy for qcow2-based VMs. First, FlexMem introduces a virtual persistent memory (PMem) device that facilitates cross-host memory consolidation by leveraging remote direct memory access (RDMA) for fast remote read operations. Second, FlexMem employs flexible backing specifications that are memory-mapped to sparse and layered qcow2 images. By delivering images to VMs through FlexMem and enabling guest direct access, user programs within the guest can directly access identical images already cached in the remote host’s memory. Our evaluation demonstrates that FlexMem significantly improves memory efficiency and the availability of VMs with reduced hardware costs, ultimately enhancing the competitiveness of cloud vendors.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574139","10.1109/MM.2025.3574139","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574357","","fbcffbfc7e59fe874ee44275b60b2ae2d26df26d","Improving SQL Join Algorithms for Distributed Systems: A Case Study of Compute Express Link-Based Multihost Shared Memory","Jaeyung Jun","2025","IEEE-MICRO","The advent of compute express link (CXL) has introduced the possibility of multihost shared memory architectures. Despite this advancement, there has been limited exploration of shared memory at the application layer. Traditional distributed systems typically partition data across multiple servers, enabling independent processing. However, cross-partition operations, such as joins, require data repartitioning, leading to significant communication overhead. To address this challenge, we propose merge hash join (MHJ), a novel structured query language join algorithm that leverages shared memory to eliminate the need for repartitioning. By storing the joining table in shared memory and making it directly accessible to all servers, MHJ significantly reduces communication overhead. To validate our approach, we implemented MHJ and the necessary shared memory functionalities on a CXL-based shared memory prototype. Extensive evaluations using the industry-standard TPC-DS benchmark demonstrate that MHJ achieves up to 1.5× performance improvement compared to conventional join algorithms.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574357","10.1109/MM.2025.3574357","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3572475","","cfad55cfe1936aac9c6abdf1bc2ccbdd6ccd7375","Maximizing Interconnect Bandwidth and Efficiency in Nonvolatile Memory, Express-Based Key-Value Solid-State Devices With Fine-Grained Value Transfer","Junhyeok Park","2025","IEEE-MICRO","The key-value solid-state drive (KV-SSD) redefines storage interfaces by integrating a key-value store directly within the device, offering native support for non-page-aligned key-value pairs. This architectural innovation enables KV-SSDs to offload storage management from the host system, positioning them as ideal candidates for resource disaggregation. However, KV-SSDs face significant challenges, notably, input–output amplification caused by conflicts with traditional storage protocols like Non-Volatile Memory Express (NVMe), which are designed around memory page units. Specifically, this results in a substantial increase in data traffic over interconnect between the host and SSD. This article introduces BandSlim, a novel solution addressing these challenges in data transfer by leveraging 1) NVMe command piggybacking for universally compatible, fine-grained transfers without requiring interconnect-level support and 2) the remote memory access capabilities of emerging Compute eXpress Link interconnects for higher-performance fine-grained transfers. Through extensive evaluations, BandSlim achieves up to a 97.9% reduction in Peripheral Component Interconnect Express traffic compared to conventional NVMe KV-SSDs.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3572475","10.1109/MM.2025.3572475","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574732","","81d185478e10bb45b251eb3ff0cfde9e5c406ae8","FS2: A Fast, Scalable, and Flexible Switching System for Emerging Interconnects","Heetaek Jeong","2025","IEEE-MICRO","Cache-coherent interconnects such as Compute Express Link and Cache Coherent Interconnect for Accelerators have been introduced thanks to their cache coherence for a shared address space. However, we observe that it is difficult to scale such interconnects with 10–100-s devices to fulfill the ever-increasing memory demands of big data applications. In this article, we propose a switch-assisted scalable system architecture on top of those interconnects. Specifically, we introduce shared caches in interconnect switches to efficiently exploit data reuse opportunities and overcome topological limitations by flexibly changing topologies based on workload patterns. Our evaluation shows that our switch-assisted architecture provides higher scalability and up to 4.4 × higher performance than native designs.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574732","10.1109/MM.2025.3574732","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3575280","","76c03843656c8bf952e7f7bb9ce5666be2b663de","Compute-Enabled CXL Memory Expansion for Efficient Retrieval Augmented Generation","Derrick Quinn","2025","IEEE-MICRO","Conventional processing near-memory architectures often strike a tradeoff between memory capacity and memory bandwidth, leading to high initial data movement or high capital costs due to memory stranding. In this work, we introduce compute-enabled memory expansion through Compute Express Link as a solution for the widespread adoption of processing near-memory at scale. We discuss the Intelligent Knowledge Store (IKS), which is fundamentally a memory expander with lightweight near-memory accelerators that leverage high internal memory bandwidth to accelerate dense retrieval, a key component of retrieval-augmented generation. IKS disaggregates its internal memory capacity and supports both spatial and temporal multitenancy. It significantly accelerates high-quality dense retrieval while enabling multitenancy with modest memory access interference.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3575280","10.1109/MM.2025.3575280","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3582433","2506.15601","cd7e22ebffcfa2bb3a0701d7d118f25eb8c43a87","CXL-GPU: Pushing GPU Memory Boundaries with the Integration of CXL Technologies","Donghyun Gouk","2025","IEEE-MICRO","This work introduces a GPU storage expansion solution utilizing compute express link (CXL), featuring a novel GPU system design with multiple CXL root ports for integrating diverse storage media (dynamic random-access memory and/or solid-state drives). We developed and siliconized a custom CXL controller integrated at the hardware register transfer level (RTL), achieving two-digit nanosecond round-trip latency, the first in the field. This study also includes speculative read and deterministic store mechanisms to efficiently manage read and write operations to hide the endpoint’s backend media latency variation. Performance evaluations reveal our approach significantly outperforms existing methods, marking a substantial advancement in GPU storage technology.","dblp","Computer Science","3","https://doi.org/10.1109/MM.2025.3582433","10.1109/MM.2025.3582433","2025-06-18","2026-04-08","",""
"doi:10.1109/MM.2025.3638484","","553dbb33012941b3074e3fc58ce278f83b0577aa","A Review of Wisconsin Alumni Research Foundation v. Apple - Part VII","Joshua J. Yi","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3638484","10.1109/MM.2025.3638484","2025-11-01","2026-04-08","",""
"doi:10.1109/MM.2025.3615287","","51fe3a121e78710a470e121e3654c7d82a4b0531","Private Returns on Technology Adoption","Shane Greenstein","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3615287","10.1109/MM.2025.3615287","2025-11-01","2026-04-08","",""
