"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1145/3489517.3530576","2206.00379","7bca75082591f17906fc677e47a499e737279364","YOLoC: deploy large-scale neural network by ROM-based computing-in-memory using residual branch on a chip","Yiming Chen","2022","DAC","Computing-in-memory (CiM) is a promising technique to achieve high energy efficiency in data-intensive matrix-vector multiplication (MVM) by relieving the memory bottleneck. Unfortunately, due to the limited SRAM capacity, existing SRAMbased CiM needs to reload the weights from DRAM in large-scale networks. This undesired fact weakens the energy efficiency significantly. This work, for the first time, proposes the concept, design, and optimization of computing-in-ROM to achieve much higher on-chip memory capacity, and thus less DRAM access and lower energy consumption. Furthermore, to support different computing scenarios with varying weights, a weight fine-tune technique, namely Residual Branch (ReBranch), is also proposed. ReBranch combines ROM-CiM and assisting SRAM-CiM to achieve high versatility. YOLoC, a ReBranch-assisted ROM-CiM framework for object detection is presented and evaluated. With the same area in 28 nm CMOS, YOLoC for several datasets has shown significant energy efficiency improvement by 14.8 x for YOLO (DarkNet-19) and 4.8x for ResNet-18, with $\gt 8 \%$ latency overhead and almost no mean average precision (mAP) loss ($-0.5\% \sim+0.2 \%$), compared with the fully SRAM-based CiM.CCS Concepts• Hardware $\sim$ Integrated circuits $\sim$ Semiconductor memory $\sim$ Readonly memory • Computing methodologies $\sim$ Artificial intelligence $\sim$ Computer vision $\sim$ Computer vision problems $\sim$ Object detection","dblp","Computer Science","25","https://doi.org/10.1145/3489517.3530576","10.1145/3489517.3530576","2022-06-01","2026-04-08","",""
"doi:10.1145/3489517.3530591","","83b5ad108d9f89efc440dcba1b595311b6856ea9","ASTERS: adaptable threshold spike-timing neuromorphic design with twin-column ReRAM synapses","Ziru Li","2022","DAC","Complex event-driven neuron dynamics was an obstacle to implementing efficient brain-inspired computing architectures with VLSI circuits. To solve this problem and harness the event-driven advantage, we propose ASTERS, a resistive random-access memory (ReRAM) based neuromorphic design to conduct the time-to-firstspike SNN inference. In addition to the fundamental novel axon and neuron circuits, we also propose two techniques through hardwaresoftware co-design: “Multi-Level Firing Threshold Adjustment” to mitigate the impact of ReRAM device process variations, and “Timing Threshold Adjustment” to further speed up the computation. Experimental results show that our cross-layer solution ASTERS achieves more than 34.7% energy savings compared to the existing spiking neuromorphic designs, meanwhile maintaining 90.1% accuracy under the process variations with a 20% standard deviation.ACM Reference Format: Ziru Li, Qilin Zheng, Bonan Yan, Ru Huang, Bing Li and Yiran Chen. 2022. ASTERS: Adaptable Threshold Spike-timing Neuromorphic Design with Twin-Column ReRAM Synapses. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517. 3530591","dblp","Computer Science","36","https://doi.org/10.1145/3489517.3530591","10.1145/3489517.3530591","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530592","","e916713129d6533f72d9e81810717fbacc51bb3f","SATO: spiking neural network acceleration via temporal-oriented dataflow and architecture","Fangxin Liu","2022","DAC","Event-driven spiking neural networks (SNNs) have shown great promise for being strikingly energy-efficient. SNN neurons integrate the spikes, accumulate the membrane potential, and fire output spike when the potential exceeds a threshold. Existing SNN accelerators, however, have to carry out such accumulationcomparison operation in serial. Repetitive spike generation at each time step not only increases latency as well as overall energy budget, but also incurs memory access overhead of fetching membrane potentials, both of which lessen the efficiency of SNN accelerators. Meanwhile, inherent highly sparse spikes of SNNs lead to imbalanced workloads among neurons that hurdle the utilization of processing elements (PEs). This paper proposes SATO, a temporal-parallel SNN accelerator that accumulates the membrane potential for all time steps in parallel. SATO architecture contains a novel binary adder-search tree to generate the output spike train, which decouples the chronological dependence in the accumulation-comparison operation. Moreover, SATO can evenly dispatch the compressed workloads to all PEs with maximized data locality of input spike trains based on a bucket-sort-based method. Our evaluations show that SATO outperforms the previous ANN accelerator 8-bit version of “Eyeriss” by $30.9 \times$ in terms of speedup and $12.3 \times$, in terms of energy-saving. Compared with the state-of-the-art SNN accelerator “SpinalFlow”, SATO can also achieve $6.4 \times$ performance gain and $4.8 \times$ energy reduction, which is quite impressive for inference.","dblp","Computer Science","24","https://doi.org/10.1145/3489517.3530592","10.1145/3489517.3530592","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530593","2203.09680","3e7939c6baa390ab7596c5ab7bb52834ec7dfc69","LeHDC: learning-based hyperdimensional computing classifier","Shijin Duan","2022","DAC","Thanks to the tiny storage and efficient execution, hyperdimensional Computing (HDC) is emerging as a lightweight learning framework on resource-constrained hardware. Nonetheless, the existing HDC training relies on various heuristic methods, significantly limiting their inference accuracy. In this paper, we propose a new HDC framework, called LeHDC, which leverages a principled learning approach to improve the model accuracy. Concretely, LeHDC maps the existing HDC framework into an equivalent Binary Neural Network architecture, and employs a corresponding training strategy to minimize the training loss. Experimental validation shows that LeHDC outperforms previous HDC training strategies and can improve on average the inference accuracy over 15% compared to the baseline HDC.ACM Reference Format:Shijin Duan, Yejia Liu, Shaolei Ren, and Xiaolin Xu. 2022. LeHDC: Learning-Based Hyperdimensional Computing Classifier. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/ 10.1145/3489517.3530593","dblp","Computer Science","50","https://doi.org/10.1145/3489517.3530593","10.1145/3489517.3530593","2022-03-18","2026-04-08","",""
"doi:10.1145/3489517.3530669","","74eb89a3a1bcd081d7ea861998bc2d2de5f4c88e","GENERIC: highly efficient learning engine on edge using hyperdimensional computing","Behnam Khaleghi","2022","DAC","Hyperdimensional Computing (HDC) mimics the brain’s basic principles in performing cognitive tasks by encoding the data to high-dimensional vectors and employing non-complex learning techniques. Conventional processing platforms such as CPUs and GPUs are incapable of taking full advantage of the highly-parallel bit-level operations of HDC. On the other hand, existing HDC encoding techniques do not cover a broad range of applications to make a custom design plausible. In this paper, we first propose a novel encoding that achieves high accuracy for diverse applications. Thereafter, we leverage the proposed encoding and design a highly efficient and flexible ASIC accelerator, dubbed GENERIC, suited for the edge domain. GENERIC supports both classification (train and inference) and clustering for unsupervised learning on edge. Our design is flexible in the input size (hence it can run various applications) and hypervectors dimensionality, allowing it to trade off the accuracy and energy/performance on-demand. We augment GENERIC with application-opportunistic power-gating and voltage over-scaling (thanks to the notable error resiliency of HDC) for further energy reduction. GENERIC encoding improves the prediction accuracy over previous HDC and ML techniques by 3.5% and 6.5%, respectively. At 14 nm technology node, GENERIC occupies an area of $0.30 \mathrm{~mm}^{2}$, and consumes 0.09 mW static and 1.97 mW active power. Compared to the previous inference-only accelerator, GENERIC reduces the energy consumption by $4.1 \times$.ACM Reference Format: Behnam Khaleghi, Jaeyoung Kang, Hanyang Xu, Justin Morris, Tajana Rosing. 2022. GENERIC: Highly Efficient Learning Engine on Edge using Hyperdimensional Computing. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530669","dblp","Computer Science","40","https://doi.org/10.1145/3489517.3530669","10.1145/3489517.3530669","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530595","","6d1e091789ef45d2d8509374a13b7e3a1a4952f6","Solving traveling salesman problems via a parallel fully connected ising machine","Qichao Tao","2022","DAC","Annealing-based Ising machines have shown promising results in solving combinatorial optimization problems. As a typical class of these problems, however, traveling salesman problems (TSPs) are very challenging to solve due to the constraints imposed on the solution. This article proposes a parallel annealing algorithm for a fully connected Ising machine that significantly improves the accuracy and performance in solving constrained combinatorial optimization problems such as the TSP. Unlike previous parallel annealing algorithms, this improved parallel annealing (IPA) algorithm efficiently solves TSPs using an exponential temperature function with a dynamic offset. Compared with digital annealing (DA) and momentum annealing (MA), the IPA reduces the run time by 44.4 times and 19.9 times for a 14 -city TSP, respectively. Large scale TSPs can be more efficiently solved by taking a k-medoids clustering approach that decreases the average travel distance of a 22 -city TSP by 51.8% compared with DA and by 42.0% compared with MA. This approach groups neighboring cities into clusters to form a reduced TSP, which is then solved in a hierarchical manner by using the IPA algorithm.","dblp","Computer Science","20","https://doi.org/10.1145/3489517.3530595","10.1145/3489517.3530595","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530596","","0c495c8ef9706aeb019444021ef97a6f43c62a23","PATH: evaluation of boolean logic using path-based in-memory computing","Sven Thijssen","2022","DAC","[abstract unavailable]","dblp","","0","https://doi.org/10.1145/3489517.3530596","10.1145/3489517.3530596","2022-07-10","2026-04-08","",""
"doi:10.1145/3489517.3530585","2208.03646","0f1358b84f319947e20304edd42ec6fdd2d5de2c","A length adaptive algorithm-hardware co-design of transformer on FPGA through sparse attention and dynamic pipelining","Hongwu Peng","2022","DAC","Transformers are considered one of the most important deep learning models since 2018, in part because it establishes state-of-the-art (SOTA) records and could potentially replace existing Deep Neural Networks (DNNs). Despite the remarkable triumphs, the prolonged turnaround time of Transformer models is a widely recognized roadblock. The variety of sequence lengths imposes additional computing overhead where inputs need to be zero-padded to the maximum sentence length in the batch to accommodate the parallel computing platforms. This paper targets the field-programmable gate array (FPGA) and proposes a coherent sequence length adaptive algorithm-hardware co-design for Transformer acceleration. Particularly, we develop a hardware-friendly sparse attention operator and a length-aware hardware resource scheduling algorithm. The proposed sparse attention operator brings the complexity of attention-based models down to linear complexity and alleviates the off-chip memory traffic. The proposed length-aware resource hardware scheduling algorithm dynamically allocates the hardware resources to fill up the pipeline slots and eliminates bubbles for NLP tasks. Experiments show that our design has very small accuracy loss and has $80.2 \times$ and $2.6 \times$ speedup compared to CPU and GPU implementation, and $4 \times$ higher energy efficiency than state-of-the-art GPU accelerator optimized via CUBLAS GEMM.ACM Reference Format:Hongwu Peng1+, Shaoyi Huang1+, Shiyang Chen2, Bingbing Li1, Tong Geng3, Ang Li3, Weiwen Jiang4, Wujie Wen5, Jinbo Bi1, Hang Liu2 and Caiwen Ding[1]. 2022. A Length Adaptive Algorithm-Hardware Co-design of Transformer on FPGA Through Sparse Attention and Dynamic Pipelining. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530585","dblp","Computer Science","65","https://doi.org/10.1145/3489517.3530585","10.1145/3489517.3530585","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530668","","d91f10032d0a6b3e19e386beb55c9dc1d41eb3ef","HDPG: hyperdimensional policy-based reinforcement learning for continuous control","Yang Ni","2022","DAC","Traditional robot control or more general continuous control tasks often rely on carefully hand-crafted classic control methods. These models often lack the self-learning adaptability and intelligence to achieve human-level control. On the other hand, recent advancements in Reinforcement Learning (RL) present algorithms that have the capability of human-like learning. The integration of Deep Neural Networks (DNN) and RL thereby enables autonomous learning in robot control tasks. However, DNN-based RL brings both highquality learning and high computation cost, which is no longer ideal for currently fast-growing edge computing scenarios. In this paper, we introduce HDPG, a highly-efficient policy-based RL algorithm using Hyperdimensional Computing. Hyperdimensional computing is a lightweight brain-inspired learning methodology; its holistic representation of information leads to a well-defined set of hardware-friendly high-dimensional operations. Our HDPG fully exploits the efficient HDC for high-quality state value approximation and policy gradient update. In our experiments, we use HDPG for robotics tasks with continuous action space and achieve significantly higher rewards than DNN-based RL. Our evaluation also shows that HDPG achieves $4.7 \times$ faster and $5.3 \times$ higher energy efficiency than DNN-based RL running on embedded FPGA.ACM Reference Format:Yang Ni1, Mariam Issa1, Danny Abraham1, Mahdi Imani2, Xunzhao Yin3 and Mohsen Imani1*. 2022. HDPG: Hyperdimensional Policy-based Reinforcement Learning for Continuous Control. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https: //doi.org/10.1145/3489517.3530668","dblp","Computer Science","31","https://doi.org/10.1145/3489517.3530668","10.1145/3489517.3530668","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530587","","9bea5fdb87de8ae0092e3714b386189d62315f3d","CarM: hierarchical episodic memory for continual learning","Soobee Lee","2022","DAC","Continual Learning (CL) is an emerging machine learning paradigm in mobile or IoT devices that learns from a continuous stream of tasks. To avoid forgetting of knowledge of the previous tasks, episodic memory (EM) methods exploit a subset of the past samples while learning from new data. Despite the promising results, prior studies are mostly simulation-based and unfortunately do not promise to meet an insatiable demand for both EM capacity and system efficiency in practical system setups. We propose CarM, the first CL framework that meets the demand by a novel hierarchical EM management strategy. CarM has EM on high-speed RAMs for system efficiency and exploits the abundant storage to preserve past experiences and alleviate the forgetting by allowing CL to efficiently migrate samples between memory and storage. Extensive evaluations show that our method significantly outperforms popular CL methods while providing high training efficiency. ACM Reference Format:Soobee Lee, Minindu Weerakoon, Jonghyun Choi, Minjia Zhang, Di Wang, and Myeongjae Jeon. 2022. CarM: Hierarchical Episodic Memory for Continual Learning. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages.https://doi.org/10.1145/3489517.3530587","dblp","Computer Science","17","https://doi.org/10.1145/3489517.3530587","10.1145/3489517.3530587","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530588","2203.05016","43dab4b9228f84399928084a4c9d65e1a5ab2386","Shfl-BW: accelerating deep neural network inference with tensor-core aware weight pruning","Guyue Huang","2022","DAC","Weight pruning in deep neural networks (DNNs) can reduce storage and computation cost, but struggles to bring practical speedup to the model inference time. Tensor-cores can significantly boost the throughput of GPUs on dense computation, but exploiting tensor-cores for sparse DNNs is very challenging. Compared to existing CUDA-cores, tensor-cores require higher data reuse and matrix-shaped instruction granularity, both difficult to yield from sparse DNN kernels. Existing pruning approaches fail to balance the demands of accuracy and efficiency: random sparsity preserves the model quality well but prohibits tensor-core acceleration, while highly-structured block-wise sparsity can exploit tensor-cores but suffers from severe accuracy loss. In this work, we propose a novel sparse pattern, Shuffled Blockwise sparsity (Shfl-BW), designed to efficiently utilize tensor-cores while minimizing the constraints on the weight structure. Our insight is that row- and column-wise permutation provides abundant flexibility for the weight structure, while introduces negligible overheads using our GPU kernel designs. We optimize the GPU kernels for Shfl-BW in linear and convolution layers. Evaluations show that our techniques can achieve the state-of-the-art speed-accuracy trade-offs on GPUs. For example, with small accuracy loss, we can accelerate the computation-intensive layers of Transformer [1] by 1.81, 4.18 and $\mathbf{1. 9 0} \times$ on NVIDIA V100, T4 and A100 GPUs respectively at 75% sparsity. ACM Reference Format: Guyue Huang, Haoran Li, Minghai Qin, Fei Sun, Yufei Ding, and Yuan Xie. 2022. Shfl-BW: Accelerating Deep Neural Network Inference with TensorCore Aware Weight Pruning. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517. 3530588","dblp","Computer Science","22","https://doi.org/10.1145/3489517.3530588","10.1145/3489517.3530588","2022-03-09","2026-04-08","",""
"doi:10.1145/3489517.3530589","","a0dfbf0178c41066a48e9fc643b7a3d1f70280ee","QuiltNet: efficient deep learning inference on multi-chip accelerators using model partitioning","Jongho Park","2022","DAC","We have seen many successful deployments of deep learning accelerator designs on different platforms and technologies, e.g., FPGA, ASIC, and Processing In-Memory platforms. However, the size of the deep learning models keeps increasing, making computations a burden on the accelerators. A naive approach to resolve this issue is to design larger accelerators; however, it is not scalable due to high resource requirements, e.g., power consumption and off-chip memory sizes. A promising solution is to utilize multiple accelerators and use them as needed, similar to conventional multiprocessing. For example, for smaller networks, we may use a single accelerator, while we may use multiple accelerators with proper network partitioning for larger networks. However, partitioning DNN models into multiple parts leads to large communication overheads due to inter-layer communications. In this paper, we propose a scalable solution to accelerate DNN models on multiple devices by devising a new model partitioning technique. Our technique transforms a DNN model into layer-wise partitioned models using an autoencoder. Since the autoencoder encodes a tensor output into a smaller dimension, we can split the neural network model into multiple pieces while significantly reducing the communication overhead to pipeline them. Our evaluation results conducted on state-of-the-art deep learning models show that the proposed technique significantly improves performance and energy efficiency. Our solution increases performance and energy efficiency by up to 30.5% and 28.4% with minimal accuracy loss as compared to running the same model on pipelined multi-block accelerators without the autoencoder.ACM Reference Format: Jongho Park*, HyukJun Kwon*, Seowoo Kim*, Junyoung Lee* and Minho§, Euicheol Lim§, Mohsen Imani†, Yeseong Kim*. 2022. QuiltNet: Efficient Deep Learning Inference on Multi-Chip Accelerators Using Model Partitioning. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530589","dblp","Computer Science","9","https://doi.org/10.1145/3489517.3530589","10.1145/3489517.3530589","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530590","","aec41b691dbe9e6117b40fdf7d172ba1054cb46b","Glimpse: mathematical embedding of hardware specification for neural compilation","Byung Hoon Ahn","2022","DAC","Success of Deep Neural Networks (DNNs) and their computational intensity has heralded Cambrian explosion of DNN hardware. While hardware design has advanced significantly, optimizing the code for them is still an open challenge. Recent research has moved past traditional compilation techniques and taken a stochastic search algorithmic path that blindly generates rather stochastic samples of the binaries for real hardware measurements to guide the search. This paper opens a new dimension by incorporating the mathematical embedding of the hardware specification of the GPU accelerators dubbed Blueprint to better guide the search algorithm and focus on sub-spaces that have higher potential for yielding higher performance binaries. While various sample efficient yet blind hardware-agnostic techniques have been proposed, none of the state-of-the-art compilers have considered hardware specification as hints to improve the sample efficiency and the search. To mathematically embed the hardware specifications into the search, we devise a Bayesian optimization framework called Glimpse with multiple exclusively unique components. We first use the Blueprint as an input to generate prior distributions of different dimensions in the search space. Then, we devise a light-weight neural acquisition function that takes into account the Blueprint to conform to the hardware specification while balancing the exploration-exploitation trade-off. Finally, we generate an ensemble of predictors from the Blueprint that collectively vote to reject invalid binary samples. We compare Glimpse with hardware-agnostic compilers. Comparison to AutoTVM [3], Chameleon [2], and DGP [16] with multiple generations of GPUs shows that Glimpse provides $6.73 \times, 1.51 \times$, and $1.92 \times$ faster compilation time, respectively, while also achieving the best inference latency. ACM Reference Format:Byung Hoon Ahn, Sean Kinzer, and Hadi Esmaeilzadeh. 2022. Glimpse: Mathematical Embedding of Hardware Specification for Neural Compilation. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ’22), July 10–14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530590","dblp","Computer Science","11","https://doi.org/10.1145/3489517.3530590","10.1145/3489517.3530590","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530603","2203.05742","2369fc5c6cebda7b5cfa78e2ede027d8cd750ef3","Bringing source-level debugging frameworks to hardware generators","Keyi Zhang","2022","DAC","High-level hardware generators have significantly increased the productivity of design engineers. They use software engineering constructs to reduce the repetition required to express complex designs and enable more composability. However, these benefits are undermined by a lack of debugging infrastructure, requiring hardware designers to debug generated, usually incomprehensible, RTL code. This paper describes a framework that connects modern software source-level debugging frameworks to RTL created from hardware generators. Our working prototype offers an Integrated Development Environment (IDE) experience for generators such as RocketChip (Chisel), allowing designers to set breakpoints in complex source code, relate RTL simulation state back to sourcelevel variables, and do forward and backward debugging, with almost no simulation overhead (less than 5%).CCS CONCEPTS • Hardware → Simulation and emulation.ACM Reference Format: Keyi Zhang, Zain Asgar, and Mark Horowitz. 2022. Bringing Source-Level Debugging Frameworks to Hardware Generators. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530603","dblp","Computer Science","9","https://doi.org/10.1145/3489517.3530603","10.1145/3489517.3530603","2022-03-11","2026-04-08","",""
"doi:10.1145/3489517.3530604","","1aac1dff9ac6426bc01edbb275402b85259508d5","Verifying SystemC TLM peripherals using modern C++ symbolic execution tools","Pascal Pieper","2022","DAC","In this paper we propose an effective approach for verification of real-world SystemC TLM peripherals using modern C++ symbolic execution tools. We designed a lightweight SystemC peripheral kernel that enables an efficient integration with the modern symbolic execution engine KLEE and acts as a drop-in replacement for the normal SystemC kernel on pre-processed TLM peripherals. The pre-processing step essentially replaces context switches in SystemC threads with normal function calls which can be handled by KLEE. Our experiments, using a publicly available RISC-V specific interrupt controller, demonstrate the scalability and bug hunting effectiveness of our approach.","dblp","Computer Science","6","https://doi.org/10.1145/3489517.3530604","10.1145/3489517.3530604","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530605","","c3e900efec1b7814a5d9b9b48a90c79fe1362a3c","Formal verification of modular multipliers using symbolic computer algebra and boolean satisfiability","Alireza Mahzoon","2022","DAC","Modular multipliers are the essential components in cryptography and Residue Number System (RNS) designs. Especially, $2^{n}-1$ and $2^{n}+1$ modular multipliers have gained more attention due to their regular structures and a wide variety of applications. However, there is no automated formal verification method to prove the correctness of these multipliers. As a result, bugs might remain undetected after the design phase. In this paper, we present our modular verifier that combines Symbolic Computer Algebra (SCA) and Boolean Satisfiability (SAT) to prove the correctness of $2^{n}-1$ and $2^{n}+1$ modular multipliers. Our verifier takes advantage of three techniques, i.e. coefficient correction, SAT-based local vanishing removal, and SAT-based output condition check to overcome the challenges of SCA-based verification. The efficiency of our verifier is demonstrated using an extensive set of modular multipliers with up to several million gates.","dblp","Computer Science","15","https://doi.org/10.1145/3489517.3530605","10.1145/3489517.3530605","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530606","","1bceb7279f3253eb1e8b83a828a3ce9e288d597e","Silicon validation of LUT-based logic-locked IP cores","Gaurav Kolhe","2022","DAC","Modern semiconductor manufacturing often leverages a fabless model in which design and fabrication are partitioned. This has led to a large body of work attempting to secure designs sent to an untrusted third party through obfuscation methods. On the other hand, efficient de-obfuscation attacks have been proposed, such as Boolean Satisfiability attacks (SAT attacks). However, there is a lack of frameworks to validate the security and functionality of obfuscated designs. Additionally, unconventional obfuscated design flows, which vary from one obfuscation to another, have been key impending factors in realizing logic locking as a mainstream approach for securing designs. In this work, we address these two issues for Lookup Table-based obfuscation. We study both Volatile and Non-volatile versions of LUT-based obfuscation and develop a framework to validate SAT runtime using machine learning. We can achieve unparallel SAT-resiliency using LUT-based obfuscation while incurring 7% area and less than 1% power overheads. Following this, we discuss and implement a validation flow for obfuscated designs. We then fabricate a chip consisting of several benchmark designs and a RISC-V CPU in TSMC 65 nm for post functionality validation. We show that the design flow and SAT-runtime validation can easily integrate LUT-based obfuscation into existing CAD tools while adding minimal verification overhead. Finally, we justify SAT-resilient LUT-based obfuscation as a promising candidate for securing designs.","dblp","Computer Science","8","https://doi.org/10.1145/3489517.3530606","10.1145/3489517.3530606","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530607","","697b9f06677fe2b4df7558659d160c3e2a8ace02","Efficient bayesian yield analysis and optimization with active learning","Shuo Yin","2022","DAC","Yield optimization for circuit design is computationally intensive due to the expensive yield estimation based on Monte Carlo methods and the difficult optimization process. In this work, a uniform framework to solve these problems simultaneously is proposed. Firstly, a novel efficient Bayesian yield analysis framework, BYA, is proposed by deriving a Bayesian estimation for the yield and introducing active learning based on reductions of integral entropy. A tractable convolutional entropy infill technique is then proposed to efficiently solve the entropy reduction problem. Lastly, we extend BYA for yield optimization by transforming knowledge across the design space and variational space. Experimental results based on SRAM and adder circuits show that BYA is 410 x faster (in terms of the number of simulations) than standard MC and averagely 10x (up to 10000x) more accurate than the state-of-the-art method for yield estimation, and is about 5x faster than the SOTA yield optimization methods.","dblp","Computer Science","18","https://doi.org/10.1145/3489517.3530607","10.1145/3489517.3530607","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530608","","64e5aa0655026f6ab6145e623a0b0342bead10b1","Accelerated synthesis of neural network-based barrier certificates using collaborative learning","Jun Xia","2022","DAC","Most of existing Neural Network (NN)-based barrier certificate synthesis methods cannot deal with high-dimensional continuous systems, since a large quantity of sampled data may easily result in inaccurate initial models coupled with slow convergence rate. To accelerate the synthesis of NN-based barrier certificates, this paper presents an effective two-stage approach named CL-BC, which fully exploits the parallel processing capability of underlying hardware to enable quick search for a barrier certificate. Unlike existing NN-based methods that adopt a random initial model for barrier certificate synthesis, in the first stage CL-BC pre-trains an initial model based on a small subset of sampling data. In this way, an approximate barrier certificate in an NN form can be quickly achieved with little overhead. Based on our proposed collaborative learning scheme, in the second stage CL-BC conducts the parallel learning on partitioned domains, where the learned knowledge from different partitions can be aggregated to accelerate the convergence of a global NN model for barrier certificate synthesis. In this way, the overall synthesis time of an NN-based barrier certificate can be drastically reduced. Experimental results show that our approach can not only drastically reduce barrier synthesis time, but also can synthesize barrier certificates for complex systems that cannot be handled by state-of-the-art.","dblp","Computer Science","4","https://doi.org/10.1145/3489517.3530608","10.1145/3489517.3530608","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530597","","62a1c6c33963b0fc1c1af06ce98e5c0f67e006fb","A timing engine inspired graph neural network model for pre-routing slack prediction","Zizheng Guo","2022","DAC","Fast and accurate pre-routing timing prediction is essential for timing-driven placement since repetitive routing and static timing analysis (STA) iterations are expensive and unacceptable. Prior work on timing prediction aims at estimating net delay and slew, lacking the ability to model global timing metrics. In this work, we present a timing engine inspired graph neural network (GNN) to predict arrival time and slack at timing endpoints. We further leverage edge delays as local auxiliary tasks to facilitate model training with increased model performance. Experimental results on real-world open-source designs demonstrate improved model accuracy and explainability when compared with vanilla deep GNN models.","dblp","Computer Science","131","https://doi.org/10.1145/3489517.3530597","10.1145/3489517.3530597","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530598","","466a0532897280e2828d9def9e0f8902eb00e8a2","Accurate timing prediction at placement stage with look-ahead RC network","Xu He","2022","DAC","Timing closure is a critical but effort-taking task in VLSI designs. In placement stage, a fast and accurate net delay estimator is highly desirable to guide the timing optimization prior to routing, and thus reduce the timing pessimism and shorten the design turn-around time. To handle the timing uncertainty at the placement stage, we propose a fast net delay timing predictor based on machine learning, which extract the fully timing features using a look-ahead RC network. Experimental results show that the proposed timing predictor has achieved average correlation over 0.99 with the postrouting sign-off timing results obtained in Synopsys PrimeTime.ACM Reference Format:Xu He*, Zhiyong Fu*, Yao Wang†, Chang Liu†, Yang Guo†. 2022. Accurate Timing Prediction at Placement Stage with Look-Ahead RC Network. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530598","dblp","Computer Science","43","https://doi.org/10.1145/3489517.3530598","10.1145/3489517.3530598","2022-06-06","2026-04-08","",""
